GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
rest-api,com.example.restapi.dto,CommentResponse,66,0,0,0,28,0,14,0,14,0
rest-api,com.example.restapi.dto,AuthResponse,38,0,0,0,16,0,11,0,11,0
rest-api,com.example.restapi.dto,CartItemResponse,0,27,0,0,0,10,0,5,0,5
rest-api,com.example.restapi.dto,ReviewResponse,3,64,2,2,1,19,3,8,1,8
rest-api,com.example.restapi.dto,PostResponse,0,75,0,4,0,21,0,12,0,10
rest-api,com.example.restapi.dto,UserProfileResponse,13,18,0,0,5,8,4,5,4,5
rest-api,com.example.restapi.dto,ReviewRequest,0,24,0,0,0,11,0,7,0,7
rest-api,com.example.restapi.dto,SaleResponse,39,0,0,0,14,0,7,0,7,0
rest-api,com.example.restapi.dto,CartResponse,0,21,0,0,0,8,0,4,0,4
rest-api,com.example.restapi.dto,ReceiptItemResponse,0,39,0,0,0,12,0,6,0,6
rest-api,com.example.restapi.dto,ItemResponse,21,36,0,0,7,13,7,3,7,3
rest-api,com.example.restapi.dto,PostRequest,0,31,0,0,0,9,0,9,0,9
rest-api,com.example.restapi.dto,ChangePasswordRequest,24,0,0,0,7,0,7,0,7,0
rest-api,com.example.restapi.dto,ErrorResponse,12,21,0,0,6,8,3,4,3,4
rest-api,com.example.restapi.dto,CommentRequest,31,0,0,0,13,0,9,0,9,0
rest-api,com.example.restapi.dto,PaymentRequest,0,46,0,0,0,15,0,10,0,10
rest-api,com.example.restapi.dto,ReceiptResponse,0,81,0,0,0,28,0,14,0,14
rest-api,com.example.restapi.dto,RegisterRequest,0,31,0,0,0,13,0,9,0,9
rest-api,com.example.restapi.dto,LoginRequest,17,0,0,0,7,0,5,0,5,0
rest-api,com.example.restapi.dto,CartRequest,9,17,0,0,4,5,1,5,1,5
rest-api,com.example.restapi.client,AppUserManager,158,86,12,3,49,18,10,5,1,5
rest-api,com.example.restapi,RestApiApplication,11,7,0,0,4,2,1,2,1,2
rest-api,com.example.restapi.controller,SalesController,56,6,0,0,15,3,2,1,2,1
rest-api,com.example.restapi.controller,CategoryController,5,6,0,0,1,3,1,1,1,1
rest-api,com.example.restapi.controller,ReceiptController,40,6,0,0,13,3,3,1,3,1
rest-api,com.example.restapi.controller,PaymentController,53,9,0,0,11,4,2,1,2,1
rest-api,com.example.restapi.controller,ItemController,93,6,4,0,26,3,8,1,6,1
rest-api,com.example.restapi.controller,GlobalExceptionHandler,27,17,0,0,4,3,2,2,2,2
rest-api,com.example.restapi.controller,CartController,11,56,0,0,3,15,1,5,1,5
rest-api,com.example.restapi.controller,PaymentController.PaymentResponse,15,0,0,0,6,0,3,0,3,0
rest-api,com.example.restapi.controller,CommentController,43,3,0,0,9,1,4,1,4,1
rest-api,com.example.restapi.controller,PostController,10,90,2,2,3,23,3,6,1,6
rest-api,com.example.restapi.controller,AppUserController,137,20,4,0,31,8,11,4,9,4
rest-api,com.example.restapi.controller,ReviewController,26,6,0,0,5,3,3,1,3,1
rest-api,com.example.config,Config,8,0,0,0,2,0,2,0,2,0
rest-api,com.example.config,Config.new WebMvcConfigurer() {...},15,0,0,0,4,0,2,0,2,0
rest-api,com.example.restapi.model,Cart,11,43,0,0,5,13,3,6,3,6
rest-api,com.example.restapi.model,Post,12,41,0,0,4,12,1,12,1,12
rest-api,com.example.restapi.model,Category,15,26,0,0,4,12,3,6,3,6
rest-api,com.example.restapi.model,Item,19,90,0,0,1,38,1,20,1,20
rest-api,com.example.restapi.model,CartItem,10,26,0,0,4,11,3,6,3,6
rest-api,com.example.restapi.model,Review,0,41,0,0,0,18,0,12,0,12
rest-api,com.example.restapi.model,OrderStatus,0,27,0,0,0,5,0,1,0,1
rest-api,com.example.restapi.model,Receipt,33,103,0,0,15,37,7,21,7,21
rest-api,com.example.restapi.model,Profile,0,50,0,0,0,22,0,12,0,12
rest-api,com.example.restapi.model,Comment,42,6,0,0,18,3,12,1,12,1
rest-api,com.example.restapi.model,ReceiptItem,22,28,0,0,10,11,6,6,6,6
rest-api,com.example.restapi.model,Sale,56,30,0,0,24,9,16,2,16,2
rest-api,com.example.restapi.service,ReceiptService,13,216,0,4,3,52,1,11,1,9
rest-api,com.example.restapi.service,PaymentService,6,85,7,23,3,19,7,13,0,5
rest-api,com.example.restapi.service,OrderStateService,42,169,11,15,9,46,11,9,2,5
rest-api,com.example.restapi.service,CommentService,147,3,4,0,32,1,11,1,9,1
rest-api,com.example.restapi.service,ReviewService,41,129,5,9,8,34,7,10,3,7
rest-api,com.example.restapi.service,CartService,17,388,2,20,1,74,4,24,2,15
rest-api,com.example.restapi.service,ItemService,34,183,4,18,5,49,8,15,4,8
rest-api,com.example.restapi.service,SaleService,42,42,0,2,14,10,3,3,3,2
rest-api,com.example.restapi.service,PostService,3,184,2,12,0,42,2,16,0,11
rest-api,com.example.restapi.service,AppUserService,503,157,13,7,104,34,15,12,7,10
